age,weight,height,income_lpa,smoker,city,occupation,insurance_premium_category
33,52.7,154.4,16.11,False,Mumbai,Artist,low
41,102.3,167.9,21.71,True,Chennai,Teacher,high
33,108.4,168.4,37.82,True,Chennai,Lawyer,high
19,108.1,184.6,35.42,False,Bangalore,Artist,low
45,95.0,171.9,6.8,False,Hyderabad,Analyst,low
49,57.8,165.2,17.53,False,Bangalore,Business,low
44,95.5,189.1,23.47,False,Pune,Doctor,low
37,51.5,154.4,21.62,True,Chennai,Artist,high
41,51.3,166.9,10.17,True,Mumbai,Analyst,medium
29,69.4,151.7,34.78,False,Chennai,Doctor,low
52,79.3,179.6,28.05,True,Hyderabad,Analyst,high
50,96.2,186.7,34.0,False,Bangalore,Teacher,medium
50,91.0,161.2,34.77,False,Mumbai,Engineer,low
60,76.8,184.3,30.69,False,Chennai,Artist,medium
54,66.4,161.7,19.25,True,Kolkata,Lawyer,high
29,109.8,186.4,25.59,True,Hyderabad,Artist,high
20,75.6,180.2,8.93,True,Hyderabad,Doctor,medium
18,77.1,182.2,27.92,False,Kolkata,Teacher,low
50,59.8,150.7,9.63,False,Chennai,Analyst,low
57,97.7,188.5,28.68,False,Hyderabad,Business,low
27,91.6,179.1,11.5,False,Mumbai,Lawyer,low
60,63.2,162.2,7.35,False,Chennai,Teacher,medium
61,54.9,183.2,9.12,True,Chennai,Artist,high
46,90.8,161.3,3.07,False,Bangalore,Business,medium
30,89.3,184.9,29.59,False,Hyderabad,Teacher,low
29,66.4,154.5,30.1,False,Hyderabad,Engineer,medium
48,107.1,178.1,22.05,False,Kolkata,Lawyer,medium
63,59.1,171.6,8.97,False,Bangalore,Doctor,medium
19,75.9,153.9,6.09,False,Pune,Teacher,low
52,106.6,159.7,3.71,False,Bangalore,Teacher,medium
40,75.2,150.5,9.13,False,Hyderabad,Engineer,low
34,88.3,168.8,35.96,False,Chennai,Artist,low
43,73.9,162.1,11.94,False,Bangalore,Analyst,low
25,66.5,173.9,16.11,False,Kolkata,Analyst,low
46,109.0,161.9,6.9,False,Bangalore,Lawyer,medium
43,74.6,162.0,11.23,True,Kolkata,Lawyer,high
27,103.6,179.7,22.21,False,Pune,Doctor,low
43,63.8,151.9,25.49,False,Bangalore,Teacher,low
51,62.8,186.1,12.08,False,Kolkata,Business,low
58,51.9,184.1,5.14,False,Bangalore,Teacher,low
24,89.1,176.7,17.47,True,Pune,Analyst,medium
21,72.1,173.7,11.67,False,Bangalore,Doctor,low
62,101.9,185.7,11.12,True,Mumbai,Teacher,high
28,78.4,157.4,38.51,False,Kolkata,Engineer,low
46,108.1,153.2,25.8,False,Pune,Analyst,low
53,61.1,159.6,23.6,False,Kolkata,Teacher,low
42,102.1,181.8,18.38,False,Kolkata,Teacher,medium
38,96.6,151.4,18.87,False,Delhi,Analyst,low
53,96.3,173.3,23.01,False,Pune,Business,medium
27,100.7,189.8,28.77,False,Bangalore,Analyst,low
54,95.7,184.2,28.98,False,Kolkata,Engineer,low
26,87.6,170.9,9.35,False,Hyderabad,Engineer,low
41,57.9,152.5,21.5,False,Delhi,Teacher,low
52,52.0,183.3,18.24,True,Mumbai,Lawyer,high
52,105.3,174.0,35.21,False,Kolkata,Business,medium
53,87.0,154.6,26.36,False,Kolkata,Teacher,low
35,97.8,153.8,22.7,False,Delhi,Analyst,low
56,78.9,186.4,7.27,True,Bangalore,Teacher,high
49,57.0,176.8,25.41,False,Hyderabad,Doctor,low
41,57.5,183.2,7.34,False,Mumbai,Doctor,low
40,91.1,185.2,15.48,True,Kolkata,Lawyer,high
49,75.8,172.9,8.29,False,Bangalore,Business,medium
54,62.0,170.7,28.61,False,Pune,Artist,medium
29,79.5,167.2,10.63,False,Hyderabad,Doctor,low
30,53.9,162.7,17.5,False,Pune,Artist,low
40,84.9,167.4,36.14,False,Hyderabad,Engineer,medium
42,66.1,181.0,10.56,True,Mumbai,Doctor,high
52,97.9,174.1,21.79,False,Chennai,Doctor,medium
58,68.6,185.7,18.51,False,Hyderabad,Business,medium
47,77.3,167.7,3.67,False,Chennai,Lawyer,low
34,50.7,174.3,32.33,False,Pune,Artist,low
37,54.3,175.3,5.55,False,Hyderabad,Analyst,low
42,73.5,173.7,20.55,False,Mumbai,Doctor,medium
39,78.8,178.1,23.75,True,Delhi,Doctor,high
30,86.0,159.5,26.25,False,Mumbai,Business,low
36,67.5,170.5,28.48,False,Mumbai,Business,low
53,91.7,154.2,12.37,False,Delhi,Lawyer,low
29,101.6,165.4,3.37,False,Delhi,Artist,low
58,96.8,169.5,29.77,True,Bangalore,Engineer,high
36,52.4,176.1,22.82,False,Hyderabad,Analyst,low
29,78.8,188.0,33.94,False,Pune,Lawyer,low
26,56.3,174.0,33.39,False,Bangalore,Engineer,low
24,64.5,179.7,34.2,False,Delhi,Teacher,low
45,109.2,170.3,20.95,False,Chennai,Doctor,medium
31,58.5,175.4,15.34,True,Pune,Artist,high
48,79.9,152.8,32.29,False,Chennai,Lawyer,low
36,87.1,160.2,19.7,True,Mumbai,Doctor,medium
64,92.1,164.5,9.79,False,Kolkata,Artist,medium
33,83.6,168.9,34.63,False,Mumbai,Artist,low
22,50.6,151.8,35.65,True,Mumbai,Artist,high
52,69.6,155.6,20.25,False,Kolkata,Doctor,low
29,81.1,161.1,5.8,False,Hyderabad,Lawyer,low
42,55.3,188.9,17.35,False,Delhi,Analyst,low
38,71.0,163.3,32.73,False,Chennai,Business,low
53,52.0,169.3,36.37,False,Mumbai,Doctor,low
40,54.7,157.8,10.53,False,Kolkata,Artist,low
33,73.8,174.4,5.48,False,Bangalore,Lawyer,medium
56,58.0,161.2,35.46,True,Mumbai,Analyst,high
62,84.1,158.3,17.41,False,Chennai,Teacher,medium
59,91.4,170.7,23.05,False,Delhi,Engineer,low
56,98.0,150.2,38.82,False,Mumbai,Artist,medium
31,62.0,150.3,5.46,False,Mumbai,Teacher,low
48,60.0,158.8,26.99,True,Hyderabad,Business,high
22,56.3,151.5,5.74,True,Kolkata,Analyst,medium
52,88.2,154.3,16.89,False,Bangalore,Analyst,medium
40,92.4,163.6,32.74,False,Bangalore,Artist,low
46,51.9,182.1,19.04,True,Pune,Analyst,medium
60,106.2,172.9,39.9,False,Delhi,Teacher,medium
28,53.1,170.5,23.69,False,Pune,Artist,low
35,82.5,161.7,14.88,False,Chennai,Doctor,low
64,92.5,187.3,11.14,False,Delhi,Lawyer,medium
29,102.3,165.9,15.97,True,Mumbai,Teacher,high
26,92.8,153.5,16.78,False,Mumbai,Lawyer,low
27,98.1,174.7,5.54,False,Bangalore,Doctor,low
61,70.4,154.6,16.67,False,Chennai,Doctor,medium
34,98.9,163.8,20.18,False,Kolkata,Lawyer,low
55,54.8,170.3,29.74,False,Chennai,Teacher,low
24,103.7,185.0,27.3,False,Mumbai,Lawyer,low
63,82.9,169.7,29.22,True,Kolkata,Lawyer,high
30,99.0,178.1,3.31,False,Chennai,Engineer,low
57,77.1,189.7,11.05,False,Chennai,Teacher,low
59,88.6,155.3,27.48,True,Kolkata,Engineer,high
26,81.6,161.0,20.91,False,Mumbai,Artist,low
44,93.9,165.8,3.2,True,Chennai,Analyst,high
19,54.9,166.9,32.77,False,Kolkata,Lawyer,low
22,53.6,166.4,31.59,False,Hyderabad,Artist,low
46,64.8,186.3,23.29,False,Hyderabad,Teacher,low
54,59.6,178.6,5.46,False,Mumbai,Lawyer,medium
55,102.3,174.3,31.36,False,Kolkata,Analyst,medium
36,63.2,162.4,24.6,False,Hyderabad,Artist,low
25,108.6,183.0,31.93,False,Kolkata,Business,low
62,70.2,188.2,30.81,False,Chennai,Doctor,medium
18,60.9,182.8,32.71,True,Mumbai,Lawyer,medium
39,97.4,150.1,22.17,False,Hyderabad,Analyst,low
34,89.5,175.5,8.19,True,Pune,Doctor,high
24,79.9,152.0,27.83,False,Chennai,Engineer,low
42,83.3,160.3,25.96,False,Pune,Artist,low
62,93.2,152.4,30.46,True,Pune,Engineer,high
21,63.7,174.2,9.29,False,Delhi,Analyst,low
53,109.8,177.5,10.21,False,Delhi,Lawyer,medium
23,108.5,154.6,35.95,False,Mumbai,Doctor,low
48,89.0,165.4,30.75,True,Hyderabad,Doctor,high
36,62.0,168.2,36.6,False,Hyderabad,Artist,low
61,90.8,164.8,31.07,False,Hyderabad,Lawyer,medium
56,54.3,154.8,25.09,False,Kolkata,Business,medium
44,51.8,166.8,27.2,False,Chennai,Business,low
27,65.5,180.0,35.9,False,Hyderabad,Artist,low
43,77.8,152.8,24.42,True,Chennai,Lawyer,high
36,102.1,153.2,26.4,False,Mumbai,Artist,low
56,93.6,164.2,8.79,False,Pune,Lawyer,low
20,94.6,187.7,20.54,False,Hyderabad,Analyst,medium
62,75.5,176.7,29.51,False,Mumbai,Analyst,medium
30,70.8,177.1,13.02,False,Hyderabad,Engineer,low
45,72.3,164.5,10.48,False,Delhi,Artist,low
37,109.3,173.7,14.61,False,Bangalore,Lawyer,low
45,52.4,150.4,11.94,False,Mumbai,Business,low
25,102.0,175.4,10.95,False,Hyderabad,Lawyer,low
58,84.7,186.5,18.72,False,Bangalore,Analyst,medium
56,76.3,174.5,36.59,False,Mumbai,Lawyer,medium
18,93.5,184.9,21.76,False,Kolkata,Artist,low
20,79.2,179.0,9.95,False,Hyderabad,Engineer,low
30,102.4,154.8,5.85,False,Kolkata,Engineer,low
45,104.0,186.1,28.76,False,Delhi,Engineer,low
42,75.3,152.7,17.16,False,Hyderabad,Engineer,low
50,66.6,171.4,33.41,False,Pune,Analyst,medium
55,85.5,155.7,27.4,True,Delhi,Teacher,high
23,104.7,150.5,32.46,True,Bangalore,Artist,high
61,62.6,166.9,13.06,False,Mumbai,Doctor,low
62,87.4,161.8,28.62,False,Chennai,Artist,medium
49,87.9,169.4,12.77,False,Delhi,Teacher,medium
62,94.0,173.1,37.75,False,Chennai,Engineer,low
64,57.9,151.7,26.55,False,Chennai,Teacher,low
38,92.9,154.9,15.01,True,Mumbai,Business,high
33,104.5,172.3,12.97,False,Bangalore,Business,low
38,60.8,163.7,10.06,True,Mumbai,Analyst,high
28,64.3,179.2,28.7,True,Hyderabad,Artist,high
54,108.3,176.1,11.09,False,Delhi,Artist,medium
53,60.9,183.8,25.03,False,Chennai,Doctor,low
52,101.3,177.7,12.79,True,Mumbai,Analyst,high
36,79.5,167.2,27.49,False,Mumbai,Doctor,low
37,64.8,176.9,33.15,False,Mumbai,Business,low
35,102.2,161.0,31.79,False,Delhi,Engineer,medium
64,76.7,162.3,31.15,False,Bangalore,Teacher,medium
58,80.9,181.6,9.95,False,Pune,Doctor,medium
31,71.6,167.9,6.27,True,Mumbai,Lawyer,high
32,85.6,181.9,28.86,False,Delhi,Doctor,low
48,59.8,182.9,16.63,True,Chennai,Engineer,high
18,73.5,184.3,19.0,True,Hyderabad,Engineer,medium
20,108.2,186.7,4.15,False,Pune,Artist,low
33,65.5,167.2,12.6,False,Kolkata,Teacher,low
40,89.4,162.8,4.25,False,Pune,Engineer,low
28,69.5,173.3,35.53,False,Pune,Analyst,low
29,96.4,164.8,12.01,False,Delhi,Doctor,low
27,57.9,174.0,23.62,True,Kolkata,Doctor,high
49,108.2,178.2,4.44,True,Mumbai,Business,high
33,77.2,177.5,27.67,True,Mumbai,Engineer,high
25,64.2,165.0,14.95,True,Pune,Lawyer,high
55,54.4,156.7,36.22,False,Delhi,Artist,medium
29,60.2,167.2,35.86,False,Kolkata,Teacher,low
41,81.2,155.7,15.04,True,Mumbai,Lawyer,high
45,70.2,185.6,36.34,False,Chennai,Artist,low
25,99.7,163.8,39.86,False,Bangalore,Doctor,low
45,75.9,156.2,33.54,False,Bangalore,Lawyer,low
53,64.9,151.0,34.26,True,Mumbai,Artist,high
43,87.0,175.8,12.21,True,Kolkata,Doctor,medium
25,92.4,175.5,24.34,True,Hyderabad,Doctor,high
45,60.0,163.6,5.49,True,Mumbai,Doctor,high
45,60.1,152.9,6.51,False,Hyderabad,Doctor,low
54,52.2,166.4,39.96,False,Hyderabad,Analyst,low
58,94.2,162.4,15.09,False,Kolkata,Doctor,low
53,89.8,177.1,30.68,False,Hyderabad,Business,low
44,78.5,174.2,32.85,False,Chennai,Lawyer,medium
34,100.7,164.6,34.75,False,Kolkata,Artist,low
26,98.3,158.7,39.91,True,Mumbai,Business,medium
50,85.1,189.5,11.94,False,Pune,Analyst,medium
37,102.1,168.2,4.49,False,Chennai,Business,low
30,62.4,177.5,18.21,True,Delhi,Engineer,high
45,56.7,155.6,7.81,True,Bangalore,Engineer,medium
46,66.2,169.4,3.83,False,Mumbai,Engineer,low
30,53.4,151.1,16.34,False,Mumbai,Teacher,low
63,81.9,170.2,32.0,False,Mumbai,Engineer,medium
52,106.2,188.6,23.95,False,Chennai,Artist,low
23,52.4,165.4,14.57,False,Delhi,Business,low
35,57.3,151.6,27.21,True,Pune,Artist,high
22,77.1,151.2,11.58,False,Kolkata,Lawyer,low
64,106.0,165.5,3.53,True,Delhi,Engineer,high
42,69.0,156.4,31.28,True,Chennai,Analyst,high
19,80.4,150.9,26.08,False,Mumbai,Teacher,low
27,52.5,180.2,31.21,False,Bangalore,Lawyer,low
47,58.9,168.3,4.44,False,Mumbai,Analyst,low
62,109.2,161.6,33.97,False,Kolkata,Teacher,medium
22,107.9,186.0,25.92,False,Hyderabad,Lawyer,low
50,50.3,154.6,23.85,False,Bangalore,Business,low
18,107.1,188.2,26.11,True,Mumbai,Artist,high
35,88.3,162.6,34.98,True,Pune,Doctor,high
49,102.1,185.5,24.72,False,Bangalore,Artist,low
64,77.3,174.1,24.5,False,Hyderabad,Engineer,medium
28,80.9,183.1,39.66,False,Delhi,Analyst,low
38,79.3,189.4,31.0,False,Chennai,Doctor,low
43,90.0,161.5,19.36,False,Mumbai,Teacher,low
42,58.4,188.4,29.17,True,Kolkata,Business,high
39,51.8,165.6,17.4,False,Delhi,Business,low
44,68.5,165.4,11.47,False,Mumbai,Teacher,low
30,92.3,163.6,25.08,False,Delhi,Engineer,low
50,62.1,171.7,37.34,False,Kolkata,Teacher,medium
51,90.4,156.2,37.38,False,Mumbai,Lawyer,medium
58,108.2,172.1,15.65,False,Hyderabad,Analyst,low
52,55.6,171.7,22.52,False,Hyderabad,Analyst,low
18,90.4,180.5,10.83,False,Kolkata,Engineer,low
38,76.6,183.3,39.84,False,Bangalore,Doctor,low
23,102.1,167.6,39.3,False,Kolkata,Teacher,low
45,60.6,162.1,27.03,False,Bangalore,Engineer,low
34,91.6,160.4,32.76,True,Mumbai,Analyst,high
22,100.3,157.8,29.46,False,Bangalore,Doctor,low
48,106.7,152.3,24.95,False,Mumbai,Teacher,medium
22,91.0,163.7,4.97,False,Mumbai,Business,low
55,79.8,160.8,19.83,False,Pune,Teacher,medium
20,87.1,188.7,27.97,False,Chennai,Artist,low
40,102.1,172.3,28.07,False,Mumbai,Teacher,low
54,84.2,163.9,16.81,False,Bangalore,Artist,medium
54,51.8,173.2,37.84,False,Chennai,Doctor,low
27,105.9,155.6,9.19,True,Chennai,Teacher,high
27,91.4,167.8,21.51,False,Mumbai,Doctor,medium
36,90.6,175.0,28.56,True,Kolkata,Doctor,high
34,62.9,169.6,28.79,False,Kolkata,Analyst,medium
38,89.5,166.1,27.0,False,Hyderabad,Engineer,medium
31,73.6,189.8,13.19,False,Chennai,Doctor,medium
26,89.1,185.2,8.78,False,Mumbai,Doctor,low
63,56.4,174.9,26.53,False,Pune,Analyst,low
18,89.5,172.8,25.17,True,Kolkata,Analyst,medium
62,110.0,174.8,9.64,False,Pune,Teacher,medium
30,52.9,158.1,29.09,False,Mumbai,Analyst,low
21,108.6,165.8,19.84,True,Mumbai,Teacher,high
18,74.4,151.6,27.71,True,Chennai,Business,medium
57,102.2,169.0,33.98,False,Pune,Analyst,medium
49,96.9,171.7,9.28,False,Hyderabad,Engineer,medium
51,84.0,159.1,3.71,False,Chennai,Doctor,low
45,94.3,188.6,31.83,False,Delhi,Engineer,low
48,102.7,186.4,25.56,False,Pune,Artist,medium
25,74.2,178.9,28.89,False,Kolkata,Analyst,low
56,69.6,171.3,34.01,False,Kolkata,Doctor,low
43,90.1,184.8,32.7,False,Kolkata,Engineer,medium
51,98.5,155.2,38.55,False,Bangalore,Analyst,medium
20,95.7,181.6,22.83,False,Mumbai,Analyst,low
29,97.9,155.0,21.07,False,Chennai,Business,low
18,76.1,181.8,17.87,False,Kolkata,Business,low
61,99.1,161.0,8.69,True,Delhi,Doctor,high
22,57.2,185.1,24.19,False,Kolkata,Artist,low
47,82.7,187.8,13.25,False,Hyderabad,Business,low
47,50.3,156.0,37.09,False,Mumbai,Business,low
34,69.5,168.5,24.58,False,Pune,Artist,low
64,72.0,189.2,24.94,False,Mumbai,Engineer,low
40,73.8,169.3,16.13,True,Pune,Business,high
32,91.7,184.5,4.92,False,Pune,Teacher,medium
54,73.3,173.5,4.17,False,Chennai,Lawyer,medium
38,76.9,165.0,18.66,False,Bangalore,Lawyer,low
31,64.3,161.4,6.13,False,Pune,Business,low
19,72.4,158.1,25.45,False,Pune,Engineer,low
28,63.6,180.5,35.6,False,Chennai,Analyst,low
56,54.4,165.5,35.67,False,Kolkata,Engineer,low
55,86.2,170.5,27.38,False,Hyderabad,Doctor,medium
51,90.1,169.7,10.82,False,Delhi,Teacher,medium
55,87.2,173.1,34.93,False,Chennai,Engineer,low
51,77.8,184.6,35.79,True,Bangalore,Artist,high
35,72.8,189.2,10.28,False,Chennai,Teacher,low
47,101.8,166.3,30.28,False,Mumbai,Lawyer,medium
32,81.1,183.1,13.6,False,Kolkata,Teacher,low
44,78.8,180.6,32.7,False,Kolkata,Artist,low
51,51.5,172.9,39.9,False,Pune,Business,low
55,70.5,188.2,4.11,True,Kolkata,Artist,high
50,72.8,158.0,36.2,False,Kolkata,Artist,low
41,73.9,154.4,26.04,False,Kolkata,Business,low
32,84.8,184.2,39.02,False,Kolkata,Business,low
47,82.0,167.6,20.21,True,Delhi,Business,high
59,86.5,183.9,34.35,False,Bangalore,Business,medium
34,95.9,185.7,5.31,False,Pune,Business,low
22,98.8,152.5,15.41,True,Kolkata,Artist,medium
46,93.1,185.3,5.48,False,Pune,Doctor,low
21,107.3,167.9,39.09,True,Bangalore,Doctor,high
27,51.1,170.4,33.23,False,Hyderabad,Engineer,low
34,61.7,175.1,34.54,False,Kolkata,Doctor,low
27,50.5,187.1,37.7,False,Pune,Lawyer,low
34,88.8,150.8,6.15,False,Chennai,Doctor,medium
37,103.9,169.1,17.27,False,Pune,Artist,medium
41,64.6,177.5,5.63,True,Kolkata,Business,high
22,105.6,178.9,10.8,True,Mumbai,Business,high
51,53.6,177.7,11.49,False,Delhi,Analyst,medium
23,106.1,155.4,20.36,False,Chennai,Analyst,low
19,71.1,162.0,12.94,False,Chennai,Analyst,low
30,56.1,164.3,6.74,False,Mumbai,Artist,low
60,79.2,182.2,9.2,False,Kolkata,Lawyer,medium
60,65.4,161.2,8.45,False,Delhi,Doctor,low
28,67.1,158.4,39.0,False,Chennai,Artist,low
64,68.4,188.3,31.09,False,Delhi,Engineer,low
40,98.2,150.4,38.81,False,Chennai,Business,medium
33,82.3,189.9,19.27,True,Kolkata,Analyst,high
48,68.7,177.1,13.3,False,Hyderabad,Teacher,low
28,86.6,183.1,32.54,True,Chennai,Engineer,medium
33,93.0,161.8,15.07,False,Hyderabad,Analyst,low
25,66.4,150.6,14.08,False,Chennai,Lawyer,low
21,74.8,179.5,11.6,False,Bangalore,Engineer,low
57,57.3,183.4,7.8,False,Kolkata,Artist,low
21,60.9,179.6,12.49,False,Mumbai,Doctor,low
42,90.9,155.7,16.15,False,Hyderabad,Business,medium
20,60.9,180.1,27.94,True,Mumbai,Lawyer,high
49,81.5,180.8,5.31,True,Kolkata,Lawyer,high
20,92.5,176.3,10.79,True,Pune,Teacher,medium
44,56.4,180.6,32.93,False,Mumbai,Engineer,low
46,84.0,183.8,8.44,False,Kolkata,Teacher,low
49,65.4,174.5,15.68,False,Mumbai,Doctor,low
36,107.8,153.5,34.99,False,Hyderabad,Analyst,medium
38,79.0,169.5,8.73,False,Bangalore,Doctor,low
22,98.4,153.1,6.06,True,Mumbai,Analyst,medium
35,83.0,166.3,20.93,False,Hyderabad,Teacher,low
45,52.6,166.3,14.19,False,Chennai,Business,low
59,88.0,152.6,23.85,False,Kolkata,Doctor,low
39,107.1,164.0,32.74,False,Delhi,Teacher,low
38,86.1,154.4,8.07,True,Pune,Engineer,medium
23,99.2,182.3,24.49,True,Delhi,Teacher,high
18,103.1,187.9,21.7,False,Kolkata,Teacher,low
22,63.7,152.9,8.33,False,Bangalore,Artist,low
58,62.7,188.2,26.09,False,Mumbai,Doctor,low
29,86.7,170.9,13.12,False,Bangalore,Business,low
43,74.7,162.0,21.05,False,Delhi,Business,medium
63,100.4,153.1,6.04,False,Pune,Artist,medium
51,104.0,170.0,20.0,False,Hyderabad,Analyst,medium
31,71.2,181.8,14.34,False,Pune,Lawyer,low
43,64.2,178.3,33.43,False,Kolkata,Analyst,low
62,96.8,152.0,5.11,False,Kolkata,Business,medium
44,66.5,152.9,18.49,True,Bangalore,Teacher,high
26,99.4,166.1,19.96,False,Hyderabad,Artist,low
43,75.4,161.8,29.83,False,Bangalore,Engineer,medium
64,90.1,159.3,24.25,False,Mumbai,Doctor,medium
39,55.7,161.2,27.69,False,Chennai,Doctor,low
64,87.4,182.1,31.75,True,Hyderabad,Doctor,high
47,77.1,187.2,34.9,False,Chennai,Teacher,medium
60,85.2,166.2,14.61,False,Pune,Engineer,low
34,60.1,186.2,22.91,False,Mumbai,Artist,low
43,94.2,162.9,34.08,False,Chennai,Artist,medium
53,101.8,169.1,39.61,False,Delhi,Doctor,low
18,63.0,159.0,35.91,False,Pune,Engineer,low
25,55.7,175.6,16.74,False,Chennai,Engineer,low
52,51.4,189.2,10.22,False,Mumbai,Engineer,low
32,88.5,174.1,21.11,False,Chennai,Business,low
64,86.4,164.3,30.44,False,Kolkata,Business,medium
39,82.8,175.9,21.23,False,Bangalore,Doctor,low
31,63.9,154.9,20.88,False,Delhi,Engineer,low
43,73.5,185.5,34.01,False,Kolkata,Lawyer,medium
45,85.7,170.1,16.37,False,Kolkata,Engineer,low
40,79.8,168.0,34.81,False,Mumbai,Artist,low
31,109.3,173.4,18.05,False,Bangalore,Artist,medium
41,58.2,175.0,15.14,False,Bangalore,Doctor,low
19,91.7,152.9,19.8,False,Hyderabad,Lawyer,low
62,74.3,177.3,31.21,True,Pune,Engineer,high
43,75.7,159.7,7.66,False,Delhi,Analyst,low
31,93.1,178.6,10.27,False,Pune,Lawyer,low
24,91.5,182.9,38.2,False,Mumbai,Doctor,low
20,109.5,182.2,9.49,False,Delhi,Artist,medium
64,57.7,172.1,24.01,False,Hyderabad,Analyst,low
40,56.2,170.8,24.43,False,Chennai,Artist,low
63,93.5,155.7,21.12,False,Kolkata,Business,low
60,84.7,181.0,26.86,False,Delhi,Doctor,medium
64,66.4,160.9,11.5,False,Pune,Doctor,low
62,54.8,169.9,23.45,False,Kolkata,Engineer,medium
35,55.1,161.4,16.77,False,Mumbai,Engineer,low
55,103.7,155.4,27.48,False,Pune,Business,medium
52,61.5,175.2,8.23,True,Chennai,Analyst,high
32,69.4,152.2,24.12,False,Mumbai,Teacher,low
42,63.6,179.9,9.86,False,Chennai,Lawyer,low
54,71.3,162.7,13.31,False,Chennai,Teacher,low
45,54.2,150.0,11.09,False,Kolkata,Teacher,low
27,81.1,170.4,9.76,False,Mumbai,Doctor,low
56,54.1,151.9,33.55,False,Mumbai,Lawyer,low
34,98.0,161.0,13.57,True,Delhi,Doctor,high
56,64.0,178.3,37.3,False,Pune,Lawyer,low
39,82.4,152.5,38.89,False,Mumbai,Artist,low
43,102.8,183.6,24.14,False,Delhi,Doctor,low
61,89.1,150.2,8.29,True,Bangalore,Doctor,high
42,82.0,159.9,16.86,False,Bangalore,Doctor,low
34,69.5,179.6,32.52,True,Bangalore,Analyst,medium
30,70.0,162.7,16.59,False,Hyderabad,Business,medium
37,90.2,154.1,6.22,False,Mumbai,Doctor,low
42,109.6,164.4,23.6,False,Hyderabad,Engineer,low
21,89.7,160.8,34.27,False,Pune,Engineer,low
27,83.5,183.7,32.45,False,Mumbai,Lawyer,low
20,93.8,162.5,9.48,False,Delhi,Artist,low
58,77.9,181.6,27.89,False,Hyderabad,Business,medium
62,53.6,185.7,11.16,False,Hyderabad,Analyst,medium
35,83.7,167.4,11.07,True,Pune,Lawyer,medium
64,107.5,186.4,35.34,False,Hyderabad,Engineer,medium
53,60.5,165.1,12.24,False,Chennai,Business,low
64,91.4,188.6,12.74,False,Delhi,Business,low
39,62.1,153.6,3.02,False,Bangalore,Artist,low
51,82.1,177.5,35.21,False,Delhi,Business,low
64,55.8,169.8,32.33,False,Chennai,Doctor,medium
25,77.0,165.5,26.21,False,Pune,Business,low
57,95.4,175.3,30.76,True,Pune,Artist,high
61,70.9,178.2,8.63,False,Mumbai,Lawyer,low
36,89.9,150.2,19.96,False,Delhi,Artist,medium
59,97.7,156.7,16.0,False,Pune,Analyst,medium
58,105.6,178.5,6.47,True,Hyderabad,Artist,high
54,64.1,176.7,20.99,False,Pune,Engineer,low
23,74.0,188.6,37.07,False,Pune,Doctor,low
43,59.1,180.4,4.48,False,Pune,Engineer,low
51,109.5,188.0,13.78,False,Pune,Lawyer,low
62,105.6,178.1,10.68,False,Bangalore,Teacher,medium
23,82.4,161.9,11.81,False,Bangalore,Lawyer,low
54,100.5,154.2,36.61,False,Mumbai,Doctor,medium
50,81.3,181.3,20.32,False,Pune,Business,medium
39,87.4,175.8,20.25,True,Delhi,Artist,high
38,55.3,151.9,31.14,False,Chennai,Teacher,low
23,95.3,164.4,8.72,False,Mumbai,Doctor,low
23,57.7,188.3,21.03,False,Delhi,Engineer,low
21,99.6,170.0,18.91,False,Pune,Artist,medium
47,96.9,167.3,25.09,False,Kolkata,Lawyer,medium
28,92.5,168.3,39.98,True,Pune,Engineer,medium
47,52.2,158.4,31.47,True,Bangalore,Doctor,medium
48,68.2,164.7,17.72,False,Chennai,Doctor,low
41,65.8,164.8,33.62,False,Hyderabad,Lawyer,low
26,71.6,152.1,9.32,False,Chennai,Teacher,low
20,55.3,180.7,4.13,False,Hyderabad,Lawyer,low
48,106.2,166.7,10.56,True,Chennai,Business,high
57,83.2,182.9,15.6,False,Bangalore,Engineer,low
54,68.3,184.0,21.89,False,Hyderabad,Teacher,medium
53,73.8,158.5,25.76,True,Delhi,Artist,high
41,76.8,176.3,36.69,False,Hyderabad,Analyst,medium
48,86.0,168.9,21.86,False,Mumbai,Business,medium
23,80.9,185.2,21.55,False,Delhi,Teacher,low
19,105.2,158.6,4.86,False,Mumbai,Analyst,low
37,79.8,177.1,4.29,False,Pune,Analyst,low
45,109.5,174.3,23.39,False,Chennai,Engineer,medium
28,101.1,161.8,19.21,False,Delhi,Doctor,medium
21,62.5,155.5,34.05,True,Chennai,Artist,medium
32,105.8,176.1,8.95,False,Pune,Lawyer,medium
23,57.0,179.5,3.92,False,Kolkata,Engineer,low
47,99.0,162.6,19.61,False,Chennai,Business,medium
55,72.8,175.8,11.79,False,Pune,Analyst,low
19,102.7,165.8,4.84,False,Chennai,Business,low
32,102.1,178.5,29.81,False,Pune,Analyst,low
28,98.4,158.0,7.13,True,Mumbai,Doctor,high
25,97.4,185.6,25.51,False,Pune,Doctor,low
43,68.3,161.5,13.4,False,Hyderabad,Artist,low
62,54.9,164.7,9.42,True,Kolkata,Lawyer,high
61,74.2,152.3,17.05,False,Chennai,Artist,medium
22,60.4,154.5,32.65,False,Pune,Doctor,low
23,91.7,170.6,17.51,False,Pune,Doctor,low
43,70.8,160.7,30.78,False,Chennai,Business,low
21,108.5,183.4,7.64,False,Kolkata,Doctor,low
36,88.5,150.6,31.59,False,Kolkata,Teacher,low
